timestamp,open,high,low,close,volume
2026-02-23 00:30:00-0500,24907.5,24908.25,24879.0,24894.25,4809
2026-02-23 00:35:00-0500,24893.25,24901.25,24877.25,24886.75,3479
2026-02-23 00:40:00-0500,24886.0,24901.75,24878.75,24882.75,3505
2026-02-23 00:45:00-0500,24883.25,24901.0,24873.75,24881.0,5406
2026-02-23 00:50:00-0500,24879.75,24889.75,24875.0,24882.0,2891
2026-02-23 00:55:00-0500,24882.25,24887.0,24848.0,24853.0,7879
2026-02-23 01:00:00-0500,24854.0,24874.0,24839.0,24869.0,8933
2026-02-23 01:05:00-0500,24868.25,24876.0,24860.25,24872.0,3856
2026-02-23 01:10:00-0500,24871.25,24875.0,24853.75,24864.75,3660
2026-02-23 01:15:00-0500,24863.25,24873.75,24855.0,24869.75,3368
2026-02-23 01:20:00-0500,24870.0,24882.75,24862.75,24866.75,4678
2026-02-23 01:25:00-0500,24866.0,24873.0,24853.25,24859.75,3805
2026-02-23 01:30:00-0500,24858.75,24867.25,24842.25,24859.0,4306
2026-02-23 01:35:00-0500,24859.75,24870.0,24850.5,24863.25,2845
2026-02-23 01:40:00-0500,24863.0,24874.0,24857.75,24872.75,2198
2026-02-23 01:45:00-0500,24872.75,24881.75,24845.5,24863.0,4819
2026-02-23 01:50:00-0500,24862.25,24869.0,24831.0,24848.0,5062
2026-02-23 01:55:00-0500,24848.0,24861.5,24839.75,24843.25,3124
2026-02-23 02:00:00-0500,24843.0,24857.75,24831.25,24842.0,5292
2026-02-23 02:05:00-0500,24841.75,24851.75,24835.75,24841.5,2487
2026-02-23 02:10:00-0500,24840.75,24840.75,24814.75,24818.0,6005
2026-02-23 02:15:00-0500,24818.0,24828.75,24810.75,24822.0,4517
2026-02-23 02:20:00-0500,24822.5,24835.0,24822.0,24827.5,2511
2026-02-23 02:25:00-0500,24828.0,24840.0,24827.75,24832.25,2309
2026-02-23 02:30:00-0500,24832.75,24845.25,24828.75,24839.5,2508
2026-02-23 02:35:00-0500,24840.0,24841.75,24830.0,24834.75,1838
2026-02-23 02:40:00-0500,24834.75,24841.75,24829.25,24839.5,1773
2026-02-23 02:45:00-0500,24839.0,24843.25,24831.5,24836.5,1496
2026-02-23 02:50:00-0500,24836.25,24840.75,24832.5,24835.0,992
2026-02-23 02:55:00-0500,24835.75,24840.5,24831.75,24839.0,928
2026-02-23 03:00:00-0500,24838.5,24858.75,24838.25,24849.5,3357
2026-02-23 03:05:00-0500,24849.25,24863.25,24848.0,24853.0,2535
2026-02-23 03:10:00-0500,24852.75,24854.5,24843.5,24849.5,2107
2026-02-23 03:15:00-0500,24848.5,24850.25,24831.25,24836.25,2606
2026-02-23 03:20:00-0500,24836.0,24845.75,24822.75,24824.25,3279
2026-02-23 03:25:00-0500,24824.25,24833.75,24815.75,24833.25,3502
2026-02-23 03:30:00-0500,24832.25,24838.0,24816.0,24822.5,2771
2026-02-23 03:35:00-0500,24823.5,24827.25,24813.25,24818.0,2500
2026-02-23 03:40:00-0500,24817.5,24839.75,24817.25,24838.5,1645
2026-02-23 03:45:00-0500,24838.75,24841.75,24832.25,24836.0,1808
2026-02-23 03:50:00-0500,24835.75,24839.0,24830.5,24836.25,989
2026-02-23 03:55:00-0500,24836.25,24844.0,24832.25,24841.5,1133
2026-02-23 04:00:00-0500,24842.25,24843.75,24828.5,24830.75,1673
2026-02-23 04:05:00-0500,24830.5,24846.25,24826.75,24842.25,2030
2026-02-23 04:10:00-0500,24842.5,24853.0,24841.75,24843.0,2007
2026-02-23 04:15:00-0500,24842.0,24842.5,24830.0,24836.5,2150
2026-02-23 04:20:00-0500,24838.25,24840.0,24824.0,24826.75,1470
2026-02-23 04:25:00-0500,24827.25,24832.75,24821.0,24830.75,1284
2026-02-23 04:30:00-0500,24830.5,24839.25,24823.75,24825.0,1546
2026-02-23 04:35:00-0500,24825.25,24827.5,24822.5,24824.0,741
2026-02-23 04:40:00-0500,24824.25,24828.0,24811.25,24824.5,2200
2026-02-23 04:45:00-0500,24824.5,24826.5,24818.75,24826.0,938
2026-02-23 04:50:00-0500,24825.5,24833.0,24822.0,24825.5,1049
2026-02-23 04:55:00-0500,24826.25,24834.5,24823.75,24834.5,647
2026-02-23 05:00:00-0500,24833.75,24835.25,24826.0,24829.25,831
2026-02-23 05:05:00-0500,24829.25,24831.75,24820.25,24823.25,1048
2026-02-23 05:10:00-0500,24822.5,24825.25,24815.75,24820.5,1479
2026-02-23 05:15:00-0500,24820.0,24820.75,24807.0,24808.25,2328
2026-02-23 05:20:00-0500,24809.0,24822.5,24807.0,24817.0,1823
2026-02-23 05:25:00-0500,24818.0,24828.5,24815.5,24827.0,1358
2026-02-23 05:30:00-0500,24827.0,24835.0,24822.75,24830.5,1521
2026-02-23 05:35:00-0500,24831.0,24843.0,24825.75,24838.5,1616
2026-02-23 05:40:00-0500,24838.0,24842.75,24832.75,24834.5,1371
2026-02-23 05:45:00-0500,24835.25,24839.25,24825.5,24828.75,1138
2026-02-23 05:50:00-0500,24828.75,24841.0,24824.0,24840.0,1312
2026-02-23 05:55:00-0500,24840.5,24843.75,24836.75,24838.5,1160
2026-02-23 06:00:00-0500,24838.5,24841.75,24832.25,24841.0,788
2026-02-23 06:05:00-0500,24840.5,24842.75,24837.25,24838.0,623
2026-02-23 06:10:00-0500,24837.25,24855.75,24836.25,24854.0,1907
2026-02-23 06:15:00-0500,24854.0,24854.5,24843.75,24850.5,1118
2026-02-23 06:20:00-0500,24850.5,24852.75,24845.0,24847.75,722
2026-02-23 06:25:00-0500,24847.5,24852.25,24845.75,24845.75,567
2026-02-23 06:30:00-0500,24846.25,24858.0,24841.5,24857.5,1390
2026-02-23 06:35:00-0500,24858.0,24864.75,24853.25,24858.0,1712
2026-02-23 06:40:00-0500,24858.5,24863.75,24854.25,24857.75,995
2026-02-23 06:45:00-0500,24857.5,24862.75,24853.0,24860.25,748
2026-02-23 06:50:00-0500,24860.5,24868.0,24857.25,24867.25,1110
2026-02-23 06:55:00-0500,24867.25,24869.25,24858.0,24868.25,1152
2026-02-23 07:00:00-0500,24867.75,24897.75,24863.25,24889.75,6473
2026-02-23 07:05:00-0500,24890.0,24897.25,24885.5,24895.5,1796
2026-02-23 07:10:00-0500,24894.5,24914.5,24893.0,24909.5,2904
2026-02-23 07:15:00-0500,24909.25,24914.25,24900.25,24905.0,2992
2026-02-23 07:20:00-0500,24903.0,24906.25,24895.25,24901.5,1920
2026-02-23 07:25:00-0500,24901.25,24904.0,24892.75,24902.5,1601
2026-02-23 07:30:00-0500,24902.0,24906.0,24891.25,24900.25,1391
2026-02-23 07:35:00-0500,24901.0,24907.75,24893.75,24905.0,1323
2026-02-23 07:40:00-0500,24906.0,24911.25,24901.75,24907.5,1350
2026-02-23 07:45:00-0500,24907.0,24912.25,24904.75,24910.0,866
2026-02-23 07:50:00-0500,24910.25,24910.5,24900.75,24902.5,763
2026-02-23 07:55:00-0500,24902.5,24905.75,24896.75,24898.0,1362
2026-02-23 08:00:00-0500,24898.5,24914.25,24884.75,24888.0,3564
2026-02-23 08:05:00-0500,24888.5,24897.0,24877.25,24884.0,3111
2026-02-23 08:10:00-0500,24884.5,24911.5,24882.25,24904.75,2747
2026-02-23 08:15:00-0500,24905.25,24906.5,24893.0,24897.5,1670
2026-02-23 08:20:00-0500,24896.5,24907.5,24890.0,24896.0,1782
2026-02-23 08:25:00-0500,24895.75,24901.75,24886.5,24899.25,1255
2026-02-23 08:30:00-0500,24900.0,24906.0,24890.75,24893.75,1553
2026-02-23 08:35:00-0500,24893.0,24899.75,24885.5,24896.25,1458
2026-02-23 08:40:00-0500,24896.75,24900.0,24877.75,24883.25,1753
2026-02-23 08:45:00-0500,24883.75,24921.5,24883.75,24919.5,4149
2026-02-23 08:50:00-0500,24919.25,24932.25,24916.0,24930.0,2990
2026-02-23 08:55:00-0500,24929.5,24934.25,24924.0,24929.75,1715
2026-02-23 09:00:00-0500,24929.25,24963.5,24929.25,24961.75,4496
2026-02-23 09:05:00-0500,24961.75,24974.25,24958.75,24974.0,2832
2026-02-23 09:10:00-0500,24974.5,24998.75,24973.25,24994.75,4540
2026-02-23 09:15:00-0500,24994.5,24997.0,24975.75,24982.75,2907
2026-02-23 09:20:00-0500,24983.25,24987.25,24972.5,24981.5,2268
2026-02-23 09:25:00-0500,24981.25,24995.75,24980.0,24994.0,2237
2026-02-23 09:30:00-0500,24994.5,25000.0,24975.0,24979.25,2975
2026-02-23 09:35:00-0500,24979.0,25001.0,24976.25,24994.25,2215
2026-02-23 09:40:00-0500,24994.5,25004.25,24993.0,24996.25,2001
2026-02-23 09:45:00-0500,24996.5,25000.5,24987.5,24988.5,1620
2026-02-23 09:50:00-0500,24988.75,24994.0,24981.75,24985.0,1721
2026-02-23 09:55:00-0500,24986.5,24990.5,24980.0,24983.75,1069
2026-02-23 10:00:00-0500,24984.25,24992.25,24979.25,24981.0,1314
2026-02-23 10:05:00-0500,24981.0,24992.75,24980.25,24990.0,1059
2026-02-23 10:10:00-0500,24990.25,25002.75,24988.0,24991.75,2113
2026-02-23 10:15:00-0500,24991.5,24992.0,24980.5,24984.0,1570
2026-02-23 10:20:00-0500,24984.0,24984.0,24974.5,24980.75,1646
2026-02-23 10:25:00-0500,24980.75,24983.25,24945.5,24968.75,6868
2026-02-23 10:30:00-0500,24969.25,24977.25,24959.5,24971.0,2166
2026-02-23 10:35:00-0500,24971.0,24976.5,24963.75,24973.25,1172
2026-02-23 10:40:00-0500,24974.0,24986.0,24974.0,24977.25,1705
2026-02-23 10:45:00-0500,24976.75,24977.75,24967.0,24969.25,1289
2026-02-23 10:50:00-0500,24969.25,24977.0,24967.25,24970.0,1280
2026-02-23 10:55:00-0500,24969.5,24971.25,24963.25,24970.75,945
2026-02-23 11:00:00-0500,24970.5,24976.5,24964.0,24965.5,1788
2026-02-23 11:05:00-0500,24966.0,24967.75,24959.5,24963.5,1266
2026-02-23 11:10:00-0500,24962.75,24980.25,24961.0,24978.0,1571
2026-02-23 11:15:00-0500,24978.0,24988.25,24977.25,24982.5,1701
2026-02-23 11:20:00-0500,24982.25,24983.0,24965.5,24966.75,1619
2026-02-23 11:25:00-0500,24966.0,24970.75,24964.75,24968.25,1005
2026-02-23 11:30:00-0500,24968.25,24969.5,24956.25,24959.5,1639
2026-02-23 11:35:00-0500,24959.0,24961.25,24948.25,24952.5,1881
2026-02-23 11:40:00-0500,24952.75,24954.75,24946.0,24947.5,1587
2026-02-23 11:45:00-0500,24948.75,24951.5,24924.25,24927.0,3506
2026-02-23 11:50:00-0500,24926.25,24927.75,24916.25,24918.0,2670
2026-02-23 11:55:00-0500,24918.0,24931.75,24907.75,24929.25,4124
2026-02-23 12:00:00-0500,24928.75,24942.5,24914.0,24932.25,4627
2026-02-23 12:05:00-0500,24932.0,24942.75,24928.0,24931.75,2216
2026-02-23 12:10:00-0500,24932.0,24932.25,24918.75,24921.25,1864
2026-02-23 12:15:00-0500,24921.0,24921.0,24902.75,24912.0,3360
2026-02-23 12:20:00-0500,24911.5,24916.5,24905.5,24910.75,1867
2026-02-23 12:25:00-0500,24911.25,24911.5,24901.25,24910.25,1908
2026-02-23 12:30:00-0500,24910.5,24912.0,24883.75,24897.0,4486
2026-02-23 12:35:00-0500,24896.5,24915.75,24892.5,24911.0,3678
2026-02-23 12:40:00-0500,24911.25,24923.0,24901.0,24922.0,3111
2026-02-23 12:45:00-0500,24921.5,24926.5,24900.0,24901.0,3537
2026-02-23 12:50:00-0500,24901.5,24910.75,24896.75,24907.75,2580
2026-02-23 12:55:00-0500,24907.5,24907.5,24892.5,24905.0,2751
2026-02-23 13:00:00-0500,24904.0,24917.75,24886.5,24913.5,4433
2026-02-23 13:05:00-0500,24912.5,24938.25,24906.5,24930.25,4268
2026-02-23 13:10:00-0500,24930.5,24933.0,24915.5,24917.75,3064
2026-02-23 13:15:00-0500,24917.0,24932.25,24912.25,24915.75,3145
2026-02-23 13:20:00-0500,24916.0,24935.5,24915.0,24923.0,3210
2026-02-23 13:25:00-0500,24923.25,24936.25,24920.25,24927.0,2367
2026-02-23 13:30:00-0500,24927.0,24942.25,24915.75,24916.5,4817
2026-02-23 13:35:00-0500,24916.5,24938.0,24910.25,24935.75,6259
2026-02-23 13:40:00-0500,24936.0,24950.5,24934.0,24949.25,4816
2026-02-23 13:45:00-0500,24948.75,24954.25,24937.25,24942.75,4878
2026-02-23 13:50:00-0500,24942.75,24950.5,24932.25,24946.0,4619
2026-02-23 13:55:00-0500,24945.5,24945.5,24926.5,24935.25,4218
2026-02-23 14:00:00-0500,24935.0,24946.5,24931.5,24938.0,4555
2026-02-23 14:05:00-0500,24938.25,24949.5,24936.5,24937.0,3071
2026-02-23 14:10:00-0500,24936.75,24961.75,24933.5,24960.75,4714
2026-02-23 14:15:00-0500,24961.0,24962.25,24941.75,24943.5,4918
2026-02-23 14:20:00-0500,24943.5,24956.25,24937.75,24952.75,3538
2026-02-23 14:25:00-0500,24953.0,24982.75,24949.5,24981.75,10739
2026-02-23 14:30:00-0500,24981.25,25040.0,24970.25,25005.0,52188
2026-02-23 14:35:00-0500,25004.0,25028.75,24965.75,24996.0,41474
2026-02-23 14:40:00-0500,24996.75,24996.75,24880.25,24881.5,52370
2026-02-23 14:45:00-0500,24881.0,24923.75,24857.5,24892.0,47372
2026-02-23 14:50:00-0500,24891.75,24965.5,24887.5,24923.25,41749
2026-02-23 14:55:00-0500,24923.0,24944.0,24900.0,24913.25,26234
2026-02-23 15:00:00-0500,24912.75,24952.75,24863.25,24866.5,39408
2026-02-23 15:05:00-0500,24866.5,24892.0,24839.5,24856.75,40389
2026-02-23 15:10:00-0500,24857.25,24902.25,24856.75,24875.0,28245
2026-02-23 15:15:00-0500,24874.25,24901.25,24857.5,24899.25,23214
2026-02-23 15:20:00-0500,24899.0,24929.75,24878.0,24898.0,36455
2026-02-23 15:25:00-0500,24898.5,24903.75,24865.25,24870.5,22392
2026-02-23 15:30:00-0500,24870.75,24900.75,24850.0,24850.75,28496
2026-02-23 15:35:00-0500,24850.75,24871.75,24830.5,24844.5,29357
2026-02-23 15:40:00-0500,24844.0,24854.75,24817.0,24829.0,21825
2026-02-23 15:45:00-0500,24828.75,24852.25,24813.0,24824.5,22372
2026-02-23 15:50:00-0500,24824.75,24839.0,24772.5,24775.5,32232
2026-02-23 15:55:00-0500,24775.0,24780.75,24738.0,24744.0,29739
2026-02-23 16:00:00-0500,24743.75,24757.5,24688.0,24709.25,33610
2026-02-23 16:05:00-0500,24709.25,24712.0,24671.5,24684.0,30259
2026-02-23 16:10:00-0500,24684.5,24707.5,24667.75,24683.0,26865
2026-02-23 16:15:00-0500,24683.0,24723.75,24668.25,24721.25,25330
2026-02-23 16:20:00-0500,24721.0,24741.75,24711.0,24723.75,26378
2026-02-23 16:25:00-0500,24723.75,24780.25,24722.75,24777.75,25184
2026-02-23 16:30:00-0500,24777.75,24789.5,24756.75,24765.25,22159
2026-02-23 16:35:00-0500,24765.5,24782.0,24749.75,24759.0,16748
2026-02-23 16:40:00-0500,24759.0,24783.0,24755.0,24764.75,13194
2026-02-23 16:45:00-0500,24765.25,24770.0,24733.25,24750.0,19890
2026-02-23 16:50:00-0500,24750.0,24769.75,24738.0,24749.25,15458
2026-02-23 16:55:00-0500,24749.5,24755.5,24727.5,24735.25,12648
2026-02-23 17:00:00-0500,24735.0,24758.5,24728.75,24743.75,14680
2026-02-23 17:05:00-0500,24743.75,24764.0,24734.75,24741.75,12464
2026-02-23 17:10:00-0500,24741.5,24752.0,24725.0,24733.25,10092
2026-02-23 17:15:00-0500,24733.25,24758.5,24731.75,24738.5,10856
2026-02-23 17:20:00-0500,24738.5,24761.5,24735.0,24749.0,8331
2026-02-23 17:25:00-0500,24748.75,24760.25,24740.75,24743.0,7477
2026-02-23 17:30:00-0500,24742.25,24746.25,24719.25,24722.75,11153
2026-02-23 17:35:00-0500,24722.75,24723.75,24680.5,24682.25,17826
2026-02-23 17:40:00-0500,24681.75,24727.75,24677.5,24701.0,19119
2026-02-23 17:45:00-0500,24701.5,24719.25,24694.0,24701.5,9976
2026-02-23 17:50:00-0500,24701.5,24748.75,24700.0,24740.25,15763
2026-02-23 17:55:00-0500,24740.5,24755.75,24732.0,24744.5,13397
2026-02-23 18:00:00-0500,24744.5,24763.5,24739.25,24755.5,9578
2026-02-23 18:05:00-0500,24755.25,24778.25,24751.75,24774.25,10236
2026-02-23 18:10:00-0500,24773.75,24788.75,24760.75,24784.25,10200
2026-02-23 18:15:00-0500,24784.25,24799.0,24780.0,24785.75,12310
2026-02-23 18:20:00-0500,24786.75,24820.5,24780.75,24816.75,12986
2026-02-23 18:25:00-0500,24816.5,24819.25,24803.0,24810.5,10319
2026-02-23 18:30:00-0500,24810.25,24811.0,24792.5,24804.75,10387
2026-02-23 18:35:00-0500,24805.25,24819.75,24799.75,24801.5,9085
2026-02-23 18:40:00-0500,24802.75,24808.25,24777.0,24785.0,11349
2026-02-23 18:45:00-0500,24785.25,24801.5,24775.5,24791.75,11475
2026-02-23 18:50:00-0500,24792.25,24796.0,24755.0,24755.5,12633
2026-02-23 18:55:00-0500,24755.0,24760.25,24720.25,24727.25,16141
2026-02-23 19:00:00-0500,24727.5,24746.25,24721.5,24730.5,14072
2026-02-23 19:05:00-0500,24730.25,24754.75,24728.75,24742.75,10817
2026-02-23 19:10:00-0500,24742.75,24754.75,24733.0,24742.25,9046
2026-02-23 19:15:00-0500,24742.5,24753.25,24727.0,24733.0,9079
2026-02-23 19:20:00-0500,24733.25,24740.5,24726.75,24734.5,7023
2026-02-23 19:25:00-0500,24734.25,24741.75,24708.75,24714.5,9764
2026-02-23 19:30:00-0500,24714.5,24730.25,24711.5,24714.75,10154
2026-02-23 19:35:00-0500,24714.25,24717.75,24703.5,24709.5,8783
2026-02-23 19:40:00-0500,24710.0,24710.75,24683.5,24698.0,12806
2026-02-23 19:45:00-0500,24698.25,24713.25,24692.0,24708.75,10315
2026-02-23 19:50:00-0500,24708.5,24713.75,24693.0,24696.75,7878
2026-02-23 19:55:00-0500,24696.75,24716.75,24684.5,24692.0,12302
2026-02-23 20:00:00-0500,24692.0,24705.75,24687.5,24699.5,9724
2026-02-23 20:05:00-0500,24700.0,24705.25,24684.0,24690.75,8237
2026-02-23 20:10:00-0500,24691.0,24693.75,24678.5,24685.25,8212
2026-02-23 20:15:00-0500,24685.0,24707.75,24684.75,24695.25,10023
2026-02-23 20:20:00-0500,24695.0,24700.75,24684.5,24700.5,6231
2026-02-23 20:25:00-0500,24700.5,24715.25,24695.75,24706.5,9395
2026-02-23 20:30:00-0500,24707.0,24751.5,24704.75,24746.75,17600
2026-02-23 20:35:00-0500,24746.25,24746.5,24719.25,24727.75,12483
2026-02-23 20:40:00-0500,24727.25,24734.5,24710.75,24730.5,8927
2026-02-23 20:45:00-0500,24730.5,24745.0,24718.25,24743.0,8184
2026-02-23 20:50:00-0500,24742.75,24757.75,24715.0,24717.75,21175
2026-02-23 20:55:00-0500,24718.0,24772.75,24710.5,24768.5,22852
2026-02-23 21:00:00-0500,24768.5,24781.5,24757.75,24778.0,13055
2026-02-23 21:05:00-0500,24777.75,24783.0,24770.5,24779.25,4343
2026-02-23 21:10:00-0500,24778.75,24786.75,24775.5,24782.25,4038
2026-02-23 21:15:00-0500,24781.75,24782.0,24769.5,24773.25,2513
2026-02-23 21:20:00-0500,24773.25,24784.0,24772.5,24779.0,1630
2026-02-23 21:25:00-0500,24779.25,24781.0,24776.25,24779.25,864
2026-02-23 21:30:00-0500,24779.5,24791.0,24778.5,24785.75,2561
2026-02-23 21:35:00-0500,24785.5,24786.0,24778.0,24778.5,935
2026-02-23 21:40:00-0500,24779.0,24785.0,24778.0,24785.0,733
2026-02-23 21:45:00-0500,24784.5,24785.0,24777.0,24780.75,1140
2026-02-23 21:50:00-0500,24781.0,24788.0,24778.75,24788.0,1067
2026-02-23 21:55:00-0500,24787.5,24796.75,24782.5,24787.0,1519
2026-02-23 23:00:00-0500,24787.0,24803.25,24779.75,24781.25,3857
2026-02-23 23:05:00-0500,24780.75,24814.0,24769.25,24807.25,3799
2026-02-23 23:10:00-0500,24807.75,24815.0,24794.5,24796.0,2367
2026-02-23 23:15:00-0500,24795.75,24804.0,24784.5,24792.0,1945
2026-02-23 23:20:00-0500,24791.75,24798.5,24784.5,24794.5,1549
2026-02-23 23:25:00-0500,24794.25,24807.0,24788.75,24806.5,1346
2026-02-23 23:30:00-0500,24806.5,24824.75,24803.0,24818.25,2840
2026-02-23 23:35:00-0500,24819.25,24823.0,24803.75,24817.25,2329
2026-02-23 23:40:00-0500,24818.25,24821.25,24804.25,24813.75,2067
2026-02-23 23:45:00-0500,24813.0,24818.0,24799.5,24802.25,2647
2026-02-23 23:50:00-0500,24801.5,24812.5,24792.25,24806.25,2052
2026-02-23 23:55:00-0500,24806.0,24807.25,24786.0,24788.25,2115
2026-02-24 00:00:00-0500,24789.0,24812.25,24781.5,24803.25,4478
2026-02-24 00:05:00-0500,24803.25,24808.0,24782.0,24786.0,3037
2026-02-24 00:10:00-0500,24786.0,24802.75,24786.0,24799.0,2631
2026-02-24 00:15:00-0500,24799.25,24816.75,24797.5,24814.5,2572
2026-02-24 00:20:00-0500,24813.5,24818.0,24782.5,24789.5,3119
2026-02-24 00:25:00-0500,24789.75,24791.5,24772.75,24781.0,2759
2026-02-24 00:30:00-0500,24781.0,24790.0,24776.25,24780.0,1783
2026-02-24 00:35:00-0500,24778.75,24797.5,24778.0,24796.5,1649
2026-02-24 00:40:00-0500,24796.75,24807.0,24796.5,24805.0,1903
2026-02-24 00:45:00-0500,24805.0,24818.75,24799.75,24817.25,2289
2026-02-24 00:50:00-0500,24817.75,24824.25,24810.5,24811.0,2246
2026-02-24 00:55:00-0500,24812.0,24819.0,24801.5,24816.0,2306
2026-02-24 01:00:00-0500,24816.5,24818.25,24795.25,24805.75,2518
2026-02-24 01:05:00-0500,24805.75,24812.0,24796.5,24806.0,1980
2026-02-24 01:10:00-0500,24806.0,24811.5,24801.0,24804.75,1273
2026-02-24 01:15:00-0500,24805.25,24811.5,24795.0,24805.75,1743
2026-02-24 01:20:00-0500,24806.5,24829.75,24804.5,24818.25,3353
2026-02-24 01:25:00-0500,24817.75,24826.5,24811.5,24820.75,1929
2026-02-24 01:30:00-0500,24821.0,24821.5,24798.75,24820.75,3072
2026-02-24 01:35:00-0500,24821.0,24825.75,24814.5,24821.0,1941
2026-02-24 01:40:00-0500,24820.25,24836.0,24808.25,24827.75,3474
2026-02-24 01:45:00-0500,24827.75,24829.0,24813.75,24826.0,1846
2026-02-24 01:50:00-0500,24826.5,24828.25,24815.5,24817.5,1165
2026-02-24 01:55:00-0500,24816.75,24826.25,24811.5,24822.0,1334
2026-02-24 02:00:00-0500,24822.0,24831.25,24819.0,24820.0,1531
2026-02-24 02:05:00-0500,24820.5,24828.25,24816.5,24826.5,1316
2026-02-24 02:10:00-0500,24826.5,24840.5,24826.0,24836.5,2254
2026-02-24 02:15:00-0500,24835.75,24845.0,24832.5,24843.75,1961
2026-02-24 02:20:00-0500,24843.75,24863.5,24842.25,24863.0,3392
2026-02-24 02:25:00-0500,24863.25,24867.5,24860.5,24863.5,2224
2026-02-24 02:30:00-0500,24862.5,24875.0,24858.75,24873.25,3028
2026-02-24 02:35:00-0500,24873.0,24879.5,24867.75,24875.0,2269
2026-02-24 02:40:00-0500,24874.25,24875.5,24860.75,24863.75,2560
2026-02-24 02:45:00-0500,24863.75,24871.75,24857.5,24867.25,2253
2026-02-24 02:50:00-0500,24867.5,24870.5,24862.0,24867.75,1169
2026-02-24 02:55:00-0500,24867.75,24873.75,24866.5,24869.25,1055
2026-02-24 03:00:00-0500,24869.5,24876.25,24867.25,24872.75,1533
2026-02-24 03:05:00-0500,24873.0,24874.5,24868.25,24872.75,949
2026-02-24 03:10:00-0500,24873.0,24874.75,24866.25,24873.0,748
2026-02-24 03:15:00-0500,24872.5,24881.25,24869.75,24877.75,1585
2026-02-24 03:20:00-0500,24877.25,24884.75,24876.25,24880.5,2262
2026-02-24 03:25:00-0500,24880.75,24881.5,24874.75,24878.25,1387
2026-02-24 03:30:00-0500,24878.75,24879.25,24873.5,24874.75,848
2026-02-24 03:35:00-0500,24874.5,24877.75,24869.5,24876.75,969
2026-02-24 03:40:00-0500,24876.0,24880.5,24873.0,24873.75,804
2026-02-24 03:45:00-0500,24873.75,24876.0,24869.0,24873.25,851
2026-02-24 03:50:00-0500,24873.5,24877.75,24869.5,24873.75,1159
2026-02-24 03:55:00-0500,24873.5,24876.25,24870.5,24873.0,385
2026-02-24 04:00:00-0500,24873.0,24876.25,24870.25,24874.25,571
2026-02-24 04:05:00-0500,24874.75,24881.0,24871.0,24879.75,844
2026-02-24 04:10:00-0500,24879.75,24880.0,24872.75,24873.75,562
2026-02-24 04:15:00-0500,24874.0,24877.25,24865.25,24877.25,1352
2026-02-24 04:20:00-0500,24877.0,24881.5,24876.0,24878.75,981
2026-02-24 04:25:00-0500,24879.0,24883.25,24876.0,24878.25,841
2026-02-24 04:30:00-0500,24878.0,24884.0,24872.25,24873.25,957
2026-02-24 04:35:00-0500,24872.75,24873.75,24866.5,24870.0,826
2026-02-24 04:40:00-0500,24870.0,24877.25,24869.25,24872.0,661
2026-02-24 04:45:00-0500,24872.0,24878.5,24870.0,24876.75,718
2026-02-24 04:50:00-0500,24877.25,24880.25,24875.0,24877.5,618
2026-02-24 04:55:00-0500,24878.25,24880.0,24875.5,24876.25,399
2026-02-24 05:00:00-0500,24876.75,24890.25,24868.0,24886.0,1931
2026-02-24 05:05:00-0500,24886.5,24888.25,24880.5,24884.5,1200
2026-02-24 05:10:00-0500,24884.75,24886.75,24881.75,24882.25,437
2026-02-24 05:15:00-0500,24882.25,24883.0,24857.0,24857.75,2376
2026-02-24 05:20:00-0500,24857.5,24862.25,24853.75,24861.5,1510
2026-02-24 05:25:00-0500,24861.25,24866.0,24855.25,24862.25,1194
2026-02-24 05:30:00-0500,24862.25,24862.25,24848.0,24851.5,1768
2026-02-24 05:35:00-0500,24851.25,24855.5,24843.25,24853.5,1928
2026-02-24 05:40:00-0500,24853.0,24858.5,24847.0,24855.75,1204
2026-02-24 05:45:00-0500,24855.5,24855.75,24832.5,24834.75,2506
2026-02-24 05:50:00-0500,24833.75,24841.75,24825.75,24839.0,2500
2026-02-24 05:55:00-0500,24839.0,24841.0,24834.25,24840.75,732
2026-02-24 06:00:00-0500,24840.25,24842.75,24834.75,24838.25,994
2026-02-24 06:05:00-0500,24838.25,24853.0,24837.75,24852.25,1454
2026-02-24 06:10:00-0500,24851.75,24852.5,24834.75,24837.25,1448
2026-02-24 06:15:00-0500,24836.25,24850.5,24832.5,24846.25,1459
2026-02-24 06:20:00-0500,24846.0,24847.25,24826.5,24829.75,1658
2026-02-24 06:25:00-0500,24830.0,24834.0,24822.75,24832.0,1387
2026-02-24 06:30:00-0500,24832.5,24839.0,24823.5,24835.25,1522
2026-02-24 06:35:00-0500,24835.25,24839.25,24824.0,24838.5,1320
2026-02-24 06:40:00-0500,24838.5,24843.75,24834.5,24839.25,1020
2026-02-24 06:45:00-0500,24839.75,24843.75,24833.5,24843.25,646
2026-02-24 06:50:00-0500,24843.25,24843.5,24832.0,24833.75,692
2026-02-24 06:55:00-0500,24833.75,24843.25,24829.5,24838.0,1044
2026-02-24 07:00:00-0500,24837.5,24855.0,24833.75,24843.75,2184
2026-02-24 07:05:00-0500,24843.25,24861.0,24842.5,24858.0,2492
2026-02-24 07:10:00-0500,24857.75,24859.0,24851.25,24857.75,1015
2026-02-24 07:15:00-0500,24858.0,24858.5,24848.25,24852.75,885
2026-02-24 07:20:00-0500,24853.0,24854.25,24846.0,24849.75,752
